"BUILDING_NUMBER","BUILDING_NAME_LONG","BUILDING_GROUP_LEVEL1","CLUSTER_NUM","BUILDING_TYPE","BUILDING_USE","SITE","CAMPUS_SECTOR","YEAR_CONST_BEGAN","YEAR_OCCUPIED","LATITUDE_WGS","LONGITUDE_WGS","OWNERSHIP_TYPE","BUILDING_HEIGHT","NUM_OF_ROOMS","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","BLDG_SRV","CIRCULAT","CLASSRMS","GENERAL","HEALTH","LABS","MECHANIC","OFFICES","RESIDENT","SPECIAL","STUDY","SUPPORT","UNCLASS","USEABLE_AREA","STRUCT_AREA","LEVEL3_CATEGORY","LEVEL2_CATEGORY","NUMBER_OF_UNITS","UNIT_OF_MEASURE","MMBTU","kBTU","GHG","PI_CONNECTION","METER_STATUS","START_DATE","END_DATE","START_DATE_USE"
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Steam","Produced",2465,"MLB",2711.5,2711500,206.710448703,"Y","Fully Metered",2014-02-01,2014-02-28,2014-01-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Steam","Produced",354,"MLB",389.4,389400,29.6858007468,"Y","Fully Metered",2014-08-01,2014-08-31,2014-07-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Chilled Water","Produced",71123,"THR",853.476,853476,33.838298954928,"Y","Fully Metered",2014-04-01,2014-04-30,2014-03-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Chilled Water","Produced",47026,"THR",564.312,564312,22.373632251936,"Y","Fully Metered",2014-05-01,2014-05-31,2014-04-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Steam","Produced",2049,"MLB",2253.9,2253900,171.8254399158,"Y","Fully Metered",2014-03-01,2014-03-31,2014-02-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Chilled Water","Produced",39053,"THR",468.636,468636,18.580305795408,"Y","Fully Metered",2014-11-01,2014-11-30,2014-10-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Chilled Water","Produced",85284,"THR",1023.408,1023408,40.575699676224,"Y","Fully Metered",2014-07-01,2014-07-31,2014-06-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Steam","Produced",760,"MLB",836,836000,63.732227592,"Y","Fully Metered",2014-06-01,2014-06-30,2014-05-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Steam","Produced",274,"MLB",301.4,301400,22.9771452108,"Y","Fully Metered",2014-09-01,2014-09-30,2014-08-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Steam","Produced",1884,"MLB",2072.4,2072400,157.9888378728,"Y","Fully Metered",2014-04-01,2014-04-30,2014-03-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Chilled Water","Produced",42739,"THR",512.868,512868,20.333999677104,"Y","Fully Metered",2014-02-01,2014-02-28,2014-01-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Chilled Water","Produced",68779,"THR",825.348,825348,32.723090474544,"Y","Fully Metered",2014-06-01,2014-06-30,2014-05-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Steam","Produced",781,"MLB",859.1,859100,65.4932496702,"Y","Fully Metered",2014-11-01,2014-11-30,2014-10-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Electricity","Produced",198320,"KWH",676.86616,676866.16,60.9672627460237,"Y","Fully Metered",2014-05-01,2014-05-31,2014-04-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Chilled Water","Produced",33113,"THR",397.356,397356,15.754222871568,"Y","Fully Metered",2014-03-01,2014-03-31,2014-02-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Steam","Produced",319,"MLB",350.9,350900,26.7507639498,"Y","Fully Metered",2014-10-01,2014-10-31,2014-09-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Chilled Water","Produced",17882,"THR",214.584,214584,8.507746606752,"Y","Fully Metered",2014-12-01,2014-12-31,2014-11-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Chilled Water","Produced",99420,"THR",1193.04,1193040,47.30120610912,"Y","Fully Metered",2014-08-01,2014-08-31,2014-07-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Steam","Produced",3258,"MLB",3583.8,3583800,273.2099967036,"Y","Chilled Water Only",2014-12-01,2014-12-31,2014-11-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Steam","Produced",268,"MLB",294.8,294800,22.4739960456,"Y","Chilled Water Only",2014-09-01,2014-09-30,2014-08-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Steam","Produced",1546,"MLB",1700.6,1700600,129.6447682332,"Y","Chilled Water Only",2015-01-01,2015-01-31,2014-12-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Chilled Water","Produced",57319,"THR",687.828,687828,27.270748671984,"Y","Chilled Water Only",2014-02-01,2014-02-28,2014-01-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Steam","Produced",1245,"MLB",1369.5,1369500,104.403451779,"Y","Chilled Water Only",2014-08-01,2014-08-31,2014-07-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Electricity","Produced",417742,"KWH",1425.753446,1425753.446,128.421673427034,"Y","Chilled Water Only",2014-10-01,2014-10-31,2014-09-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Electricity","Produced",156756,"KWH",535.008228,535008.228,48.1897147993933,"Y","Chilled Water Only",2014-11-01,2014-11-30,2014-10-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Electricity","Produced",264275,"KWH",901.970575,901970.575,81.2430585024476,"Y","Chilled Water Only",2014-12-01,2014-12-31,2014-11-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Electricity","Produced",150835,"KWH",514.799855,514799.855,46.369489089837,"Y","Chilled Water Only",2014-05-01,2014-05-31,2014-04-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Steam","Produced",2585,"MLB",2843.5,2843500,216.773432007,"Y","Chilled Water Only",2014-05-01,2014-05-31,2014-04-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Electricity","Produced",69951,"KWH",238.742763,238742.763,21.504240602799,"Y","Chilled Water Only",2014-02-01,2014-02-28,2014-01-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Steam","Produced",1390,"MLB",1529,1529000,116.562889938,"Y","Chilled Water Only",2014-11-01,2014-11-30,2014-10-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Steam","Produced",1526,"MLB",1678.6,1678600,127.9676043492,"Y","Chilled Water Only",2014-10-01,2014-10-31,2014-09-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Electricity","Produced",136620,"KWH",466.28406,466284.06,41.9995332612029,"Y","Chilled Water Only",2014-06-01,2014-06-30,2014-05-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Electricity","Produced",251820,"KWH",859.46166,859461.66,77.4141594630077,"Y","Chilled Water Only",2014-07-01,2014-07-31,2014-06-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Steam","Produced",2833,"MLB",3116.3,3116300,237.5702641686,"Y","Chilled Water Only",2014-03-01,2014-03-31,2014-02-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Electricity","Produced",228345,"KWH",779.341485,779341.485,70.1975071184993,"Y","Chilled Water Only",2014-09-01,2014-09-30,2014-08-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Chilled Water","Produced",66048,"THR",792.576,792576,31.423758409728,"Y","Chilled Water Only",2014-12-01,2014-12-31,2014-11-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Chilled Water","Produced",61977,"THR",743.724,743724,29.486892486672,"Y","Chilled Water Only",2015-01-01,2015-01-31,2014-12-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Steam","Produced",1977,"MLB",2174.7,2174700,165.7876499334,"Y","Chilled Water Only",2014-06-01,2014-06-30,2014-05-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Electricity","Produced",187882,"KWH",641.241266,641241.266,57.7584270837456,"Y","Chilled Water Only",2015-01-01,2015-01-31,2014-12-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Electricity","Produced",188403,"KWH",643.019439,643019.439,57.9185921900923,"Y","Chilled Water Only",2014-08-01,2014-08-31,2014-07-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Steam","Produced",2795,"MLB",3074.5,3074500,234.383652789,"Y","Chilled Water Only",2014-04-01,2014-04-30,2014-03-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Chilled Water","Produced",51244,"THR",614.928,614928,24.380436590784,"Y","Chilled Water Only",2014-03-01,2014-03-31,2014-02-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Chilled Water","Produced",92591,"THR",1111.092,1111092,44.052162289776,"Y","Chilled Water Only",2014-11-01,2014-11-30,2014-10-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Steam","Produced",1118,"MLB",1229.8,1229800,93.7534611156,"Y","Chilled Water Only",2014-07-01,2014-07-31,2014-06-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Chilled Water","Produced",39980,"THR",479.76,479760,19.02134600928,"Y","Chilled Water Only",2014-04-01,2014-04-30,2014-03-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Chilled Water","Produced",73866,"THR",886.392,886392,35.143340278176,"Y","Chilled Water Only",2014-05-01,2014-05-31,2014-04-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Chilled Water","Produced",151746,"THR",1820.952,1820952,72.196427501856,"Y","Chilled Water Only",2014-08-01,2014-08-31,2014-07-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Chilled Water","Produced",120232,"THR",1442.784,1442784,57.202963316352,"Y","Chilled Water Only",2014-09-01,2014-09-30,2014-08-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Chilled Water","Produced",117901,"THR",1414.812,1414812,56.093939865936,"Y","Chilled Water Only",2014-07-01,2014-07-31,2014-06-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Electricity","Produced",173018,"KWH",590.510434,590510.434,53.188956564096,"Y","Chilled Water Only",2014-03-01,2014-03-31,2014-02-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Electricity","Produced",214849,"KWH",733.279637,733279.637,66.0485852849962,"Y","Chilled Water Only",2014-04-01,2014-04-30,2014-03-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Chilled Water","Produced",110212,"THR",1322.544,1322544,52.435732525632,"Y","Chilled Water Only",2014-06-01,2014-06-30,2014-05-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Chilled Water","Produced",110138,"THR",1321.656,1321656,52.400525431968,"Y","Chilled Water Only",2014-10-01,2014-10-31,2014-09-01
"3","Richard Cockburn MacLaurin Buildings (3)","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3590069408,-71.0923974098,"OWNED",85.5,549,160646.24,103907.12,41124.83,2453.56,28704.74,5999.82,0,0,45727.19,9966.53,50061.63,0,0,799.95,1318.53,0,145031.95,15614.29,"Steam","Produced",3710,"MLB",4081,4081000,311.113900482,"Y","Chilled Water Only",2014-02-01,2014-02-28,2014-01-01
"31","Sloan Laboratories For Aircraft & Automotive Engineering","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1928,1928,42.3603736226,-71.0930620137999,"OWNED",46.2,319,76205.74,52194.39,16337.08,1099.15,5699.25,0,0,0,32053.79,9538.68,17892.01,0,0,0,211.87,2036.72,68531.47,7674.27,"Chilled Water","Produced",7574,"THR",90.888,90888,3.603493613664,"Y","Fully Metered",2014-02-01,2014-02-28,2014-01-01
"31","Sloan Laboratories For Aircraft & Automotive Engineering","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1928,1928,42.3603736226,-71.0930620137999,"OWNED",46.2,319,76205.74,52194.39,16337.08,1099.15,5699.25,0,0,0,32053.79,9538.68,17892.01,0,0,0,211.87,2036.72,68531.47,7674.27,"Chilled Water","Produced",11428,"THR",137.136,137136,5.437117113408,"Y","Fully Metered",2014-03-01,2014-03-31,2014-02-01
"31","Sloan Laboratories For Aircraft & Automotive Engineering","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1928,1928,42.3603736226,-71.0930620137999,"OWNED",46.2,319,76205.74,52194.39,16337.08,1099.15,5699.25,0,0,0,32053.79,9538.68,17892.01,0,0,0,211.87,2036.72,68531.47,7674.27,"Steam","Produced",106,"MLB",116.6,116600,8.8889685852,"Y","Fully Metered",2014-09-01,2014-09-30,2014-08-01
