"BUILDING_NUMBER","BUILDING_NAME_LONG","BUILDING_GROUP_LEVEL1","CLUSTER_NUM","BUILDING_TYPE","BUILDING_USE","SITE","CAMPUS_SECTOR","YEAR_CONST_BEGAN","YEAR_OCCUPIED","LATITUDE_WGS","LONGITUDE_WGS","OWNERSHIP_TYPE","BUILDING_HEIGHT","NUM_OF_ROOMS","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","BLDG_SRV","CIRCULAT","CLASSRMS","GENERAL","HEALTH","LABS","MECHANIC","OFFICES","RESIDENT","SPECIAL","STUDY","SUPPORT","UNCLASS","USEABLE_AREA","STRUCT_AREA","LEVEL3_CATEGORY","LEVEL2_CATEGORY","NUMBER_OF_UNITS","UNIT_OF_MEASURE","MMBTU","kBTU","GHG","PI_CONNECTION","METER_STATUS","START_DATE","END_DATE","START_DATE_USE"
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Electricity","Produced",356301,"KWH",1216.055313,1216055.313,109.533565367441,"Y","Fully Metered",2010-04-01,2010-04-30,2010-03-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Electricity","Produced",349770,"KWH",1193.76501,1193765.01,107.525814293448,"Y","Fully Metered",2010-11-01,2010-11-30,2010-10-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Gas","Purchased",148,"CCF",15.1996,15199.6,0.8083603268,"Y","Fully Metered",2010-04-01,2010-04-30,2010-03-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Chilled Water","Produced",25695,"THR",308.34,308340,12.22494961752,"Y","Fully Metered",2010-03-01,2010-03-31,2010-02-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Chilled Water","Produced",63282,"THR",759.384,759384,30.107774341152,"Y","Fully Metered",2010-04-01,2010-04-30,2010-03-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Gas","Purchased",46,"CCF",4.7242,4724.2,0.2512471286,"Y","Fully Metered",2010-09-01,2010-09-30,2010-08-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Chilled Water","Produced",286227,"THR",3434.724,3434724,136.178659434672,"Y","Fully Metered",2010-09-01,2010-09-30,2010-08-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Chilled Water","Produced",136537,"THR",1638.444,1638444,64.960418210832,"Y","Fully Metered",2010-11-01,2010-11-30,2010-10-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Gas","Purchased",53,"CCF",5.4431,5443.1,0.2894803873,"Y","Fully Metered",2010-08-01,2010-08-31,2010-07-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Gas","Purchased",4,"CCF",0.4108,410.8,0.0218475764,"Y","Fully Metered",2010-10-01,2010-10-31,2010-09-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Gas","Purchased",7,"CCF",0.7189,718.9,0.0382332587,"Y","Fully Metered",2010-12-01,2010-12-31,2010-11-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Steam","Produced",679,"MLB",746.9,746900,56.9397138618,"Y","Fully Metered",2010-08-01,2010-08-31,2010-07-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Steam","Produced",2409,"MLB",2649.9,2649900,202.0143898278,"Y","Fully Metered",2011-01-01,2011-01-31,2010-12-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Electricity","Produced",349230,"KWH",1191.92199,1191921.99,107.359808233128,"Y","Fully Metered",2010-09-01,2010-09-30,2010-08-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Electricity","Produced",203038,"KWH",692.968694,692968.694,62.4176638434205,"Y","Fully Metered",2010-05-01,2010-05-31,2010-04-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Electricity","Produced",339347,"KWH",1158.191311,1158191.311,104.321589910624,"Y","Fully Metered",2010-10-01,2010-10-31,2010-09-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Gas","Purchased",7,"CCF",0.7189,718.9,0.0382332587,"Y","Fully Metered",2011-01-01,2011-01-31,2010-12-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Gas","Purchased",-61,"CCF",-6.2647,-6264.7,-0.3331755401,"Y","Fully Metered",2010-11-01,2010-11-30,2010-10-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Steam","Produced",3002,"MLB",3302.2,3302200,251.7422989884,"Y","Fully Metered",2010-02-01,2010-02-28,2010-01-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Steam","Produced",2203,"MLB",2423.3,2423300,184.7396018226,"Y","Fully Metered",2010-03-01,2010-03-31,2010-02-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Steam","Produced",1840,"MLB",2024,2024000,154.299077328,"Y","Fully Metered",2010-04-01,2010-04-30,2010-03-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Electricity","Produced",293843,"KWH",1002.886159,1002886.159,90.3328125609108,"Y","Fully Metered",2010-07-01,2010-07-31,2010-06-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Steam","Produced",805,"MLB",885.5,885500,67.505846331,"Y","Fully Metered",2010-07-01,2010-07-31,2010-06-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Chilled Water","Produced",104328,"THR",1251.936,1251936,49.636292807808,"Y","Fully Metered",2010-05-01,2010-05-31,2010-04-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Chilled Water","Produced",253471,"THR",3041.652,3041652,120.594287001456,"Y","Fully Metered",2010-07-01,2010-07-31,2010-06-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Chilled Water","Produced",317712,"THR",3812.544,3812544,151.158326245632,"Y","Fully Metered",2010-08-01,2010-08-31,2010-07-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Chilled Water","Produced",214297,"THR",2571.564,2571564,101.956412850192,"Y","Fully Metered",2010-10-01,2010-10-31,2010-09-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Chilled Water","Produced",88903,"THR",1066.836,1066836,42.297516865008,"Y","Fully Metered",2010-12-01,2010-12-31,2010-11-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Electricity","Produced",333568,"KWH",1138.467584,1138467.584,102.545017646559,"Y","Fully Metered",2010-08-01,2010-08-31,2010-07-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Steam","Produced",1423,"MLB",1565.3,1565300,119.3302103466,"Y","Fully Metered",2010-05-01,2010-05-31,2010-04-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Steam","Produced",1149,"MLB",1263.9,1263900,96.3530651358,"Y","Fully Metered",2010-06-01,2010-06-30,2010-05-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Electricity","Produced",338920,"KWH",1156.73396,1156733.96,104.190322155518,"Y","Fully Metered",2010-12-01,2010-12-31,2010-11-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Electricity","Produced",312381,"KWH",1066.156353,1066156.353,96.0317391280034,"Y","Fully Metered",2011-01-01,2011-01-31,2010-12-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Steam","Produced",1536,"MLB",1689.6,1689600,128.8061862912,"Y","Fully Metered",2010-11-01,2010-11-30,2010-10-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Steam","Produced",2026,"MLB",2228.6,2228600,169.8967014492,"Y","Fully Metered",2010-12-01,2010-12-31,2010-11-01
"66","Ralph Landau Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1973,1976,42.3609201554999,-71.0890292500999,"OWNED",74.3,322,133709.64,71189.31,46958.45,2560.65,26710.23,5398.95,1217.61,0,39387.27,17687.57,24506.34,0,0,0,679.14,0,118147.76,15561.88,"Chilled Water","Produced",45156,"THR",541.872,541872,21.483939479616,"Y","Fully Metered",2011-01-01,2011-01-31,2010-12-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Steam","Produced",3941,"MLB",4335.1,4335100,330.4851433422,"Y","Fully Metered",2010-04-01,2010-04-30,2010-03-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Gas","Purchased",96,"CCF",9.8592,9859.2,0.5243418336,"Y","Fully Metered",2010-10-01,2010-10-31,2010-09-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Steam","Produced",5926,"MLB",6518.6,6518600,496.9436588292,"Y","Fully Metered",2010-02-01,2010-02-28,2010-01-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Steam","Produced",2406,"MLB",2646.6,2646600,201.7628152452,"Y","Fully Metered",2010-08-01,2010-08-31,2010-07-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Steam","Produced",2422,"MLB",2664.2,2664200,203.1045463524,"Y","Fully Metered",2010-09-01,2010-09-30,2010-08-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Steam","Produced",3880,"MLB",4268,4268000,325.369793496,"Y","Fully Metered",2010-12-01,2010-12-31,2010-11-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Steam","Produced",3050,"MLB",3355,3355000,255.76749231,"Y","Fully Metered",2010-05-01,2010-05-31,2010-04-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Steam","Produced",3109,"MLB",3419.9,3419900,260.7151257678,"Y","Fully Metered",2010-11-01,2010-11-30,2010-10-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Steam","Produced",2398,"MLB",2637.8,2637800,201.0919496916,"Y","Fully Metered",2010-10-01,2010-10-31,2010-09-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Steam","Produced",5631,"MLB",6194.1,6194100,472.2054915402,"Y","Fully Metered",2011-01-01,2011-01-31,2010-12-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Electricity","Produced",890747,"KWH",3040.119511,3040119.511,273.832222616137,"Y","Fully Metered",2010-07-01,2010-07-31,2010-06-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Electricity","Produced",1005341,"KWH",3431.228833,3431228.833,309.060553128026,"Y","Fully Metered",2010-08-01,2010-08-31,2010-07-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Chilled Water","Produced",59344,"THR",712.128,712128,28.234186032384,"Y","Fully Metered",2010-12-01,2010-12-31,2010-11-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Electricity","Produced",1021863,"KWH",3487.618419,3487618.419,314.139723736587,"Y","Fully Metered",2010-09-01,2010-09-30,2010-08-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Chilled Water","Produced",144036,"THR",1728.432,1728432,68.528228959296,"Y","Fully Metered",2010-05-01,2010-05-31,2010-04-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Chilled Water","Produced",264620,"THR",3175.44,3175440,125.89866385632,"Y","Fully Metered",2010-06-01,2010-06-30,2010-05-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Chilled Water","Produced",457611,"THR",5491.332,5491332,217.718288360496,"Y","Fully Metered",2010-07-01,2010-07-31,2010-06-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Gas","Purchased",60,"CCF",6.162,6162,0.327713646,"Y","Fully Metered",2010-09-01,2010-09-30,2010-08-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Electricity","Produced",946642,"KWH",3230.889146,3230889.146,291.015386952508,"Y","Fully Metered",2010-12-01,2010-12-31,2010-11-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Electricity","Produced",931539,"KWH",3179.342607,3179342.607,286.372443380235,"Y","Fully Metered",2011-01-01,2011-01-31,2010-12-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Electricity","Produced",1014003,"KWH",3460.792239,3460792.239,311.723413303027,"Y","Fully Metered",2010-02-01,2010-02-28,2010-01-01
"68","David H. Koch Biology Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1991,1994,42.3616216671999,-71.0886385639999,"OWNED",104.8,960,260390.37,155141.39,81485.49,3395.48,52340.18,750.76,1323.31,0,120204.95,25749.83,21655.85,0,10820.38,0,386.14,0,236626.88,23763.49,"Gas","Purchased",185,"CCF",18.9995,18999.5,1.0104504085,"Y","Fully Metered",2010-07-01,2010-07-31,2010-06-01
