"BUILDING_NUMBER","BUILDING_NAME_LONG","BUILDING_GROUP_LEVEL1","CLUSTER_NUM","BUILDING_TYPE","BUILDING_USE","SITE","CAMPUS_SECTOR","YEAR_CONST_BEGAN","YEAR_OCCUPIED","LATITUDE_WGS","LONGITUDE_WGS","OWNERSHIP_TYPE","BUILDING_HEIGHT","NUM_OF_ROOMS","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","BLDG_SRV","CIRCULAT","CLASSRMS","GENERAL","HEALTH","LABS","MECHANIC","OFFICES","RESIDENT","SPECIAL","STUDY","SUPPORT","UNCLASS","USEABLE_AREA","STRUCT_AREA","LEVEL3_CATEGORY","LEVEL2_CATEGORY","NUMBER_OF_UNITS","UNIT_OF_MEASURE","MMBTU","kBTU","GHG","PI_CONNECTION","METER_STATUS","START_DATE","END_DATE","START_DATE_USE"
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Electricity","Produced",119285,"KWH",407.119705,407119.705,35.82653404,"Y","Chilled Water Only",2015-08-01,2015-08-31,2015-07-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Electricity","Produced",106203,"KWH",362.470839,362470.839,31.897433832,"Y","Chilled Water Only",2015-07-01,2015-07-31,2015-06-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Electricity","Produced",202958,"KWH",692.695654,692695.654,62.3930703530026,"Y","Chilled Water Only",2015-05-01,2015-05-31,2015-04-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Electricity","Produced",56964,"KWH",194.418132,194418.132,17.108795616,"Y","Chilled Water Only",2016-01-01,2016-01-31,2015-12-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Chilled Water","Produced",44703,"THR",536.436,536436,21.268414973808,"Y","Chilled Water Only",2015-05-01,2015-05-31,2015-04-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Steam","Produced",1894,"MLB",2083.4,2083400,158.8274198148,"Y","Chilled Water Only",2015-02-01,2015-02-28,2015-01-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Steam","Produced",507,"MLB",557.7,557700,33.462,"Y","Chilled Water Only",2015-08-01,2015-08-31,2015-07-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Steam","Produced",421,"MLB",463.1,463100,27.786,"Y","Chilled Water Only",2015-07-01,2015-07-31,2015-06-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Steam","Produced",1074,"MLB",1181.4,1181400,90.0637005708,"Y","Chilled Water Only",2015-05-01,2015-05-31,2015-04-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Chilled Water","Produced",66584,"THR",799.008,799008,26.332507152,"Y","Chilled Water Only",2015-10-01,2015-10-31,2015-09-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Chilled Water","Produced",21563,"THR",258.756,258756,10.259061630768,"Y","Chilled Water Only",2015-03-01,2015-03-31,2015-02-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Electricity","Produced",64963,"KWH",221.718719,221718.719,19.511247272,"Y","Chilled Water Only",2015-11-01,2015-11-30,2015-10-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Chilled Water","Produced",36016,"THR",432.192,432192,14.243535648,"Y","Chilled Water Only",2016-01-01,2016-01-31,2015-12-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Electricity","Produced",89990,"KWH",307.13587,307135.87,27.02795656,"Y","Chilled Water Only",2015-12-01,2015-12-31,2015-11-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Chilled Water","Produced",30501,"THR",366.012,366012,14.511507619536,"Y","Chilled Water Only",2015-04-01,2015-04-30,2015-03-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Electricity","Produced",106755,"KWH",364.354815,364354.815,32.8184758695631,"Y","Chilled Water Only",2015-02-01,2015-02-28,2015-01-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Electricity","Produced",111264,"KWH",379.744032,379744.032,34.2046264732431,"Y","Chilled Water Only",2015-03-01,2015-03-31,2015-02-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Steam","Produced",248,"MLB",272.8,272800,16.368,"Y","Chilled Water Only",2015-09-01,2015-09-30,2015-08-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Steam","Produced",790,"MLB",869,869000,66.247973418,"Y","Chilled Water Only",2015-06-01,2015-06-30,2015-05-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Chilled Water","Produced",31820,"THR",381.84,381840,15.13905027552,"Y","Chilled Water Only",2015-02-01,2015-02-28,2015-01-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Chilled Water","Produced",49284,"THR",591.408,591408,19.490737752,"Y","Chilled Water Only",2015-11-01,2015-11-30,2015-10-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Steam","Produced",599,"MLB",658.9,658900,39.534,"Y","Chilled Water Only",2015-10-01,2015-10-31,2015-09-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Electricity","Produced",146122,"KWH",498.714386,498714.386,43.886865968,"Y","Chilled Water Only",2015-09-01,2015-09-30,2015-08-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Steam","Produced",884,"MLB",972.4,972400,58.344,"Y","Chilled Water Only",2016-01-01,2016-01-31,2015-12-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Electricity","Produced",136692,"KWH",466.529796,466529.796,42.021667402579,"Y","Chilled Water Only",2015-04-01,2015-04-30,2015-03-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Chilled Water","Produced",79652,"THR",955.824,955824,31.500613656,"Y","Chilled Water Only",2015-08-01,2015-08-31,2015-07-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Chilled Water","Produced",79495,"THR",953.94,953940,31.43852361,"Y","Chilled Water Only",2015-09-01,2015-09-30,2015-08-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Steam","Produced",721,"MLB",793.1,793100,47.586,"Y","Chilled Water Only",2015-12-01,2015-12-31,2015-11-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Steam","Produced",1958,"MLB",2153.8,2153800,164.1943442436,"Y","Chilled Water Only",2015-03-01,2015-03-31,2015-02-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Steam","Produced",871,"MLB",958.1,958100,57.486,"Y","Chilled Water Only",2015-11-01,2015-11-30,2015-10-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Chilled Water","Produced",58659,"THR",703.908,703908,23.198344002,"Y","Chilled Water Only",2015-07-01,2015-07-31,2015-06-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Steam","Produced",645,"MLB",709.5,709500,54.088535259,"Y","Chilled Water Only",2015-04-01,2015-04-30,2015-03-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Chilled Water","Produced",36697,"THR",440.364,440364,14.512856166,"Y","Chilled Water Only",2015-12-01,2015-12-31,2015-11-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Chilled Water","Produced",61113,"THR",733.356,733356,29.075825879568,"Y","Chilled Water Only",2015-06-01,2015-06-30,2015-05-01
"5","Pratt School Of Naval Architecture And Marine Engineering","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1919,1920,42.3587087613,-71.0929234656999,"OWNED",70.7,273,80942.35,55023.96,16642.82,1118.12,12045.79,4264.01,1811.86,0,15232.11,3478.91,33715.98,0,0,0,0,0,71666.78,9275.57000000001,"Electricity","Produced",119025,"KWH",406.232325,406232.325,35.7484446,"Y","Chilled Water Only",2015-10-01,2015-10-31,2015-09-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",3036,"KWH",10.361868,10361.868,0.933322961360064,"Y","Chilled Water & Electric",2015-04-01,2015-04-30,2015-03-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",3197,"KWH",10.911361,10911.361,0.960199768,"Y","Chilled Water & Electric",2015-09-01,2015-09-30,2015-08-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Gas","Purchased",40,"CCF",4.108,4108,0.218475764,"Y","Chilled Water & Electric",2015-07-01,2015-07-31,2015-06-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Gas","Purchased",43,"CCF",4.4161,4416.1,0.2348614463,"Y","Chilled Water & Electric",2015-08-01,2015-08-31,2015-07-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",10865,"KWH",37.082245,37082.245,3.34010341738376,"Y","Chilled Water & Electric",2015-05-01,2015-05-31,2015-04-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Gas","Purchased",29,"CCF",2.9783,2978.3,0.1583949289,"Y","Chilled Water & Electric",2016-01-01,2016-01-31,2015-12-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",2360,"KWH",8.05468,8054.68,0.72550796732864,"Y","Chilled Water & Electric",2015-03-01,2015-03-31,2015-02-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",11034,"KWH",37.659042,37659.042,3.39205716589162,"Y","Chilled Water & Electric",2015-03-01,2015-03-31,2015-02-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Gas","Purchased",31,"CCF",3.1837,3183.7,0.1693187171,"Y","Chilled Water & Electric",2015-10-01,2015-10-31,2015-09-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Gas","Purchased",30,"CCF",3.081,3081,0.163856823,"Y","Chilled Water & Electric",2015-11-01,2015-11-30,2015-10-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",2107,"KWH",7.191191,7191.191,0.632824808,"Y","Chilled Water & Electric",2016-01-01,2016-01-31,2015-12-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",2958,"KWH",10.095654,10095.654,0.909344308202592,"Y","Chilled Water & Electric",2015-06-01,2015-06-30,2015-05-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",3426,"KWH",11.692938,11692.938,1.028978544,"Y","Chilled Water & Electric",2015-07-01,2015-07-31,2015-06-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",7743,"KWH",26.426859,26426.859,2.325563592,"Y","Chilled Water & Electric",2015-12-01,2015-12-31,2015-11-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",11968,"KWH",40.846784,40846.784,3.67918616652083,"Y","Chilled Water & Electric",2015-04-01,2015-04-30,2015-03-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",3370,"KWH",11.50181,11501.81,1.03600078385488,"Y","Chilled Water & Electric",2015-05-01,2015-05-31,2015-04-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",3260,"KWH",11.12638,11126.38,0.97912144,"Y","Chilled Water & Electric",2015-08-01,2015-08-31,2015-07-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",2601,"KWH",8.877213,8877.213,0.781194744,"Y","Chilled Water & Electric",2015-12-01,2015-12-31,2015-11-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",12131,"KWH",41.403103,41403.103,3.72929540324734,"Y","Chilled Water & Electric",2015-06-01,2015-06-30,2015-05-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Electricity","Produced",11431,"KWH",39.014003,39014.003,3.433232264,"Y","Chilled Water & Electric",2015-08-01,2015-08-31,2015-07-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Steam","Produced",461,"MLB",507.1,507100,30.426,"Y","Chilled Water & Electric",2015-08-01,2015-08-31,2015-07-01
"50","Walker Memorial","Non-CUP","Office & Mixed Use","SERVICE","STAC","MIT","MAIN GROUP",1916,1917,42.3593624107,-71.0883196005,"OWNED",80.5,201,74063.57,46679.01,20815.11,1770.71,13777.62,0,27484.93,0,0,5266.78,11284.11,0,2941.06,0,4968.91,0,67494.12,6569.45000000001,"Steam","Produced",226,"MLB",248.6,248600,14.916,"Y","Chilled Water & Electric",2015-09-01,2015-09-30,2015-08-01
