"BUILDING_NUMBER","BUILDING_NAME_LONG","BUILDING_GROUP_LEVEL1","CLUSTER_NUM","BUILDING_TYPE","BUILDING_USE","SITE","CAMPUS_SECTOR","YEAR_CONST_BEGAN","YEAR_OCCUPIED","LATITUDE_WGS","LONGITUDE_WGS","OWNERSHIP_TYPE","BUILDING_HEIGHT","NUM_OF_ROOMS","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","BLDG_SRV","CIRCULAT","CLASSRMS","GENERAL","HEALTH","LABS","MECHANIC","OFFICES","RESIDENT","SPECIAL","STUDY","SUPPORT","UNCLASS","USEABLE_AREA","STRUCT_AREA","LEVEL3_CATEGORY","LEVEL2_CATEGORY","NUMBER_OF_UNITS","UNIT_OF_MEASURE","MMBTU","kBTU","GHG","PI_CONNECTION","METER_STATUS","START_DATE","END_DATE","START_DATE_USE"
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Steam","Produced",781,"MLB",859.1,859100,51.546,"Y","Chilled Water & Electric",2016-12-01,2016-12-31,2016-11-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Chilled Water","Produced",12742,"THR",152.904,152904,5.039180676,"Y","Chilled Water & Electric",2016-02-01,2016-02-29,2016-01-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Chilled Water","Produced",28342,"THR",340.104,340104,11.208637476,"Y","Chilled Water & Electric",2016-05-01,2016-05-31,2016-04-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Steam","Produced",1280,"MLB",1408,1408000,84.48,"Y","Chilled Water & Electric",2016-06-01,2016-06-30,2016-05-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Steam","Produced",235,"MLB",258.5,258500,15.51,"Y","Chilled Water & Electric",2016-07-01,2016-07-31,2016-06-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Electricity","Produced",79310,"KWH",270.68503,270685.03,23.82028264,"Y","Chilled Water & Electric",2016-09-01,2016-09-30,2016-08-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Steam","Produced",151,"MLB",166.1,166100,9.966,"Y","Chilled Water & Electric",2016-08-01,2016-08-31,2016-07-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Chilled Water","Produced",53321,"THR",639.852,639852,21.087282438,"Y","Chilled Water & Electric",2016-11-01,2016-11-30,2016-10-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Chilled Water","Produced",13999,"THR",167.988,167988,5.536296522,"Y","Chilled Water & Electric",2016-04-01,2016-04-30,2016-03-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Electricity","Produced",83633,"KWH",285.439429,285439.429,25.118669752,"Y","Chilled Water & Electric",2016-11-01,2016-11-30,2016-10-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Electricity","Produced",80178,"KWH",273.647514,273647.514,24.080981232,"Y","Chilled Water & Electric",2016-12-01,2016-12-31,2016-11-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Electricity","Produced",80568,"KWH",274.978584,274978.584,24.198115392,"Y","Chilled Water & Electric",2017-01-01,2017-01-31,2016-12-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Chilled Water","Produced",47581,"THR",570.972,570972,18.817238718,"Y","Chilled Water & Electric",2016-06-01,2016-06-30,2016-05-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Chilled Water","Produced",8758,"THR",105.096,105096,3.463596324,"Y","Chilled Water & Electric",2016-03-01,2016-03-31,2016-02-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Chilled Water","Produced",68461,"THR",821.532,821532,27.074819358,"Y","Chilled Water & Electric",2016-07-01,2016-07-31,2016-06-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Chilled Water","Produced",94145,"THR",1129.74,1129740,37.23227631,"Y","Chilled Water & Electric",2016-08-01,2016-08-31,2016-07-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Chilled Water","Produced",95325,"THR",1143.9,1143900,37.69894035,"Y","Chilled Water & Electric",2016-09-01,2016-09-30,2016-08-01
"14","Charles Hayden Memorial Library","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1948,1951,42.3591826098,-71.0893039993,"OWNED",70.4,89,142706.51,103000.36,38472.27,1934.37,21900.11,3834.1,446.67,0,2351.37,14637.79,36127.61,0,353.65,58478.43,1408.53,0,141472.63,1233.88,"Chilled Water","Produced",68590,"THR",823.08,823080,27.12583602,"Y","Chilled Water & Electric",2016-10-01,2016-10-31,2016-09-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Electricity","Produced",257913,"KWH",880.257069,880257.069,77.462622072,"Y","Steam Only",2016-09-01,2016-09-30,2016-08-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Gas","Purchased",4,"CCF",0.4108,410.8,0.0218475764,"Y","Steam Only",2016-06-01,2016-06-30,2016-05-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Electricity","Produced",258532,"KWH",882.369716,882369.716,77.648535008,"Y","Steam Only",2016-02-01,2016-02-29,2016-01-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Gas","Purchased",9,"CCF",0.9243,924.3,0.0491570469,"Y","Steam Only",2016-08-01,2016-08-31,2016-07-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Chilled Water","Produced",175645,"THR",2107.74,2107740,69.46373331,"Y","Steam Only",2016-10-01,2016-10-31,2016-09-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Chilled Water","Produced",82365,"THR",988.38,988380,32.57354547,"Y","Steam Only",2016-11-01,2016-11-30,2016-10-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Steam","Produced",3836,"MLB",4219.6,4219600,253.176,"Y","Steam Only",2017-01-01,2017-01-31,2016-12-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Electricity","Produced",243476,"KWH",830.983588,830983.588,73.126555744,"Y","Steam Only",2016-10-01,2016-10-31,2016-09-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Electricity","Produced",242933,"KWH",829.130329,829130.329,72.963468952,"Y","Steam Only",2016-11-01,2016-11-30,2016-10-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Electricity","Produced",235729,"KWH",804.543077,804543.077,70.799790776,"Y","Steam Only",2016-12-01,2016-12-31,2016-11-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Chilled Water","Produced",46415,"THR",556.98,556980,18.35611137,"Y","Steam Only",2016-12-01,2016-12-31,2016-11-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Steam","Produced",1130,"MLB",1243,1243000,74.58,"Y","Steam Only",2016-09-01,2016-09-30,2016-08-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Gas","Purchased",5,"CCF",0.5135,513.5,0.0273094705,"Y","Steam Only",2016-04-01,2016-04-30,2016-03-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Gas","Purchased",2,"CCF",0.2054,205.4,0.0109237882,"Y","Steam Only",2016-07-01,2016-07-31,2016-06-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Gas","Purchased",6,"CCF",0.6162,616.2,0.0327713646,"Y","Steam Only",2016-05-01,2016-05-31,2016-04-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Chilled Water","Produced",46327,"THR",555.924,555924,18.321309306,"Y","Steam Only",2016-04-01,2016-04-30,2016-03-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Gas","Purchased",5,"CCF",0.5135,513.5,0.0273094705,"Y","Steam Only",2017-01-01,2017-01-31,2016-12-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Steam","Produced",1050,"MLB",1155,1155000,69.3,"Y","Steam Only",2016-08-01,2016-08-31,2016-07-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Steam","Produced",1524,"MLB",1676.4,1676400,100.584,"Y","Steam Only",2016-11-01,2016-11-30,2016-10-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Chilled Water","Produced",60980,"THR",731.76,731760,24.11624844,"Y","Steam Only",2016-02-01,2016-02-29,2016-01-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Steam","Produced",1186,"MLB",1304.6,1304600,78.276,"Y","Steam Only",2016-10-01,2016-10-31,2016-09-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Electricity","Produced",242618,"KWH",828.055234,828055.234,72.868860592,"Y","Steam Only",2016-05-01,2016-05-31,2016-04-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Electricity","Produced",255458,"KWH",871.878154,871878.154,76.725277552,"Y","Steam Only",2016-06-01,2016-06-30,2016-05-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Electricity","Produced",243672,"KWH",831.652536,831652.536,73.185423168,"Y","Steam Only",2016-07-01,2016-07-31,2016-06-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Electricity","Produced",256190,"KWH",874.37647,874376.47,76.94512936,"Y","Steam Only",2016-08-01,2016-08-31,2016-07-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Chilled Water","Produced",48321,"THR",579.852,579852,19.109892438,"Y","Steam Only",2016-05-01,2016-05-31,2016-04-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Steam","Produced",1476,"MLB",1623.6,1623600,97.416,"Y","Steam Only",2016-06-01,2016-06-30,2016-05-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Electricity","Produced",242320,"KWH",827.03816,827038.16,72.77935808,"Y","Steam Only",2016-03-01,2016-03-31,2016-02-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Chilled Water","Produced",96109,"THR",1153.308,1153308,38.008995102,"Y","Steam Only",2016-06-01,2016-06-30,2016-05-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Chilled Water","Produced",167483,"THR",2009.796,2009796,66.235841874,"Y","Steam Only",2016-07-01,2016-07-31,2016-06-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Chilled Water","Produced",48344,"THR",580.128,580128,19.118988432,"Y","Steam Only",2017-01-01,2017-01-31,2016-12-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Steam","Produced",3400,"MLB",3740,3740000,224.4,"Y","Steam Only",2016-03-01,2016-03-31,2016-02-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Chilled Water","Produced",262988,"THR",3155.856,3155856,104.005968264,"Y","Steam Only",2016-08-01,2016-08-31,2016-07-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Chilled Water","Produced",266518,"THR",3198.216,3198216,105.402005604,"Y","Steam Only",2016-09-01,2016-09-30,2016-08-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Gas","Purchased",7,"CCF",0.7189,718.9,0.0382332587,"Y","Steam Only",2016-02-01,2016-02-29,2016-01-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Steam","Produced",2136,"MLB",2349.6,2349600,140.976,"Y","Steam Only",2016-05-01,2016-05-31,2016-04-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Steam","Produced",1150,"MLB",1265,1265000,75.9,"Y","Steam Only",2016-07-01,2016-07-31,2016-06-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Chilled Water","Produced",50369,"THR",604.428,604428,19.919831382,"Y","Steam Only",2016-03-01,2016-03-31,2016-02-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Steam","Produced",2634,"MLB",2897.4,2897400,173.844,"Y","Steam Only",2016-04-01,2016-04-30,2016-03-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Gas","Purchased",8,"CCF",0.8216,821.6,0.0436951528,"Y","Steam Only",2016-11-01,2016-11-30,2016-10-01
"16","Dorrance Building","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1950,1952,42.3604347839999,-71.0905927665999,"OWNED",122.9,374,116006.44,57891.59,46843.43,2877.56,28142.23,9231.58,315.74,0,26841.44,15823.64,21165.45,0,0,0,337.38,0,104735.02,11271.42,"Steam","Produced",2320,"MLB",2552,2552000,153.12,"Y","Steam Only",2016-12-01,2016-12-31,2016-11-01
