"BUILDING_NUMBER","BUILDING_NAME_LONG","BUILDING_GROUP_LEVEL1","CLUSTER_NUM","BUILDING_TYPE","BUILDING_USE","SITE","CAMPUS_SECTOR","YEAR_CONST_BEGAN","YEAR_OCCUPIED","LATITUDE_WGS","LONGITUDE_WGS","OWNERSHIP_TYPE","BUILDING_HEIGHT","NUM_OF_ROOMS","EXT_GROSS_AREA","ASSIGNABLE_AREA","NON_ASSIGNABLE_AREA","BLDG_SRV","CIRCULAT","CLASSRMS","GENERAL","HEALTH","LABS","MECHANIC","OFFICES","RESIDENT","SPECIAL","STUDY","SUPPORT","UNCLASS","USEABLE_AREA","STRUCT_AREA","LEVEL3_CATEGORY","LEVEL2_CATEGORY","NUMBER_OF_UNITS","UNIT_OF_MEASURE","MMBTU","kBTU","GHG","PI_CONNECTION","METER_STATUS","START_DATE","END_DATE","START_DATE_USE"
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Electricity","Produced",165558,"KWH",565.049454,565049.454,50.895613582625,"Y","Chilled Water & Electric",2012-05-01,2012-05-31,2012-04-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Chilled Water","Produced",44425,"THR",533.1,533100,21.1361504868,"Y","Chilled Water & Electric",2013-01-01,2013-01-31,2012-12-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Chilled Water","Produced",105331,"THR",1263.972,1263972,50.113491658416,"Y","Chilled Water & Electric",2012-10-01,2012-10-31,2012-09-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Chilled Water","Produced",57944,"THR",695.328,695328,27.568105881984,"Y","Chilled Water & Electric",2012-12-01,2012-12-31,2012-11-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Steam","Produced",636,"MLB",699.6,699600,53.3338115112,"Y","Chilled Water & Electric",2012-06-01,2012-06-30,2012-05-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Steam","Produced",448,"MLB",492.8,492800,37.5684710016,"Y","Chilled Water & Electric",2012-07-01,2012-07-31,2012-06-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Electricity","Produced",136617,"KWH",466.273821,466273.821,41.9986110053122,"Y","Chilled Water & Electric",2012-03-01,2012-03-31,2012-02-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Electricity","Produced",351042,"KWH",1198.106346,1198106.346,107.916850791093,"Y","Chilled Water & Electric",2012-04-01,2012-04-30,2012-03-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Chilled Water","Produced",94936,"THR",1139.232,1139232,45.167846541696,"Y","Chilled Water & Electric",2012-11-01,2012-11-30,2012-10-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Chilled Water","Produced",112420,"THR",1349.04,1349040,53.48623607712,"Y","Chilled Water & Electric",2012-09-01,2012-09-30,2012-08-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Steam","Produced",589,"MLB",647.9,647900,49.3924763838,"Y","Chilled Water & Electric",2013-01-01,2013-01-31,2012-12-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Steam","Produced",2034,"MLB",2237.4,2237400,170.5675670028,"Y","Chilled Water & Electric",2012-02-01,2012-02-29,2012-01-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Steam","Produced",321,"MLB",353.1,353100,26.9184803382,"Y","Chilled Water & Electric",2012-08-01,2012-08-31,2012-07-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Steam","Produced",203,"MLB",223.3,223300,17.0232134226,"Y","Chilled Water & Electric",2012-09-01,2012-09-30,2012-08-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Steam","Produced",630,"MLB",693,693000,52.830662346,"Y","Chilled Water & Electric",2012-10-01,2012-10-31,2012-09-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Steam","Produced",762,"MLB",838.2,838200,63.8999439804,"Y","Chilled Water & Electric",2012-11-01,2012-11-30,2012-10-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Steam","Produced",1065,"MLB",1171.5,1171500,89.308976823,"Y","Chilled Water & Electric",2012-12-01,2012-12-31,2012-11-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Steam","Produced",1545,"MLB",1699.5,1699500,129.560910039,"Y","Chilled Water & Electric",2012-03-01,2012-03-31,2012-02-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Steam","Produced",1301,"MLB",1431.1,1431100,109.0995106542,"Y","Chilled Water & Electric",2012-04-01,2012-04-30,2012-03-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Chilled Water","Produced",101263,"THR",1215.156,1215156,48.178053049968,"Y","Chilled Water & Electric",2012-08-01,2012-08-31,2012-07-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Chilled Water","Produced",69059,"THR",828.708,828708,32.856306504624,"Y","Chilled Water & Electric",2012-05-01,2012-05-31,2012-04-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Chilled Water","Produced",56092,"THR",673.104,673104,26.686976997312,"Y","Chilled Water & Electric",2012-04-01,2012-04-30,2012-03-01
"2","THE SIMONS BUILDING","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1913,1916,42.3588127323999,-71.090182689,"OWNED",82.6,385,133168.22,73643.53,43067,2369.95,26166.93,9058.09,0,0,22447.11,14530.12,41823.91,0,0,0,314.42,0,116710.53,16457.69,"Chilled Water","Produced",39806,"THR",477.672,477672,18.938561762016,"Y","Chilled Water & Electric",2012-03-01,2012-03-31,2012-02-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Steam","Produced",560,"MLB",616,616000,46.960588752,"Y","Fully Metered",2012-02-01,2012-02-29,2012-01-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Chilled Water","Produced",52751,"THR",633.012,633012,25.097424295536,"Y","Fully Metered",2012-09-01,2012-09-30,2012-08-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Chilled Water","Produced",33299,"THR",399.588,399588,15.842716377264,"Y","Fully Metered",2012-06-01,2012-06-30,2012-05-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Chilled Water","Produced",24816,"THR",297.792,297792,11.806746437376,"Y","Fully Metered",2012-05-01,2012-05-31,2012-04-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Steam","Produced",5,"MLB",5.5,5500,0.419290971,"Y","Fully Metered",2012-07-01,2012-07-31,2012-06-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Chilled Water","Produced",23349,"THR",280.188,280188,11.108789594064,"Y","Fully Metered",2012-04-01,2012-04-30,2012-03-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Steam","Produced",239,"MLB",262.9,262900,20.0421084138,"Y","Fully Metered",2012-12-01,2012-12-31,2012-11-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Chilled Water","Produced",16075,"THR",192.9,192900,7.6480274412,"Y","Fully Metered",2012-03-01,2012-03-31,2012-02-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Chilled Water","Produced",24343,"THR",292.116,292116,11.581706500848,"Y","Fully Metered",2012-12-01,2012-12-31,2012-11-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Steam","Produced",74,"MLB",81.4,81400,6.2055063708,"Y","Fully Metered",2012-05-01,2012-05-31,2012-04-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Steam","Produced",9,"MLB",9.9,9900,0.7547237478,"Y","Fully Metered",2012-06-01,2012-06-30,2012-05-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Chilled Water","Produced",53528,"THR",642.336,642336,25.467098779008,"Y","Fully Metered",2012-08-01,2012-08-31,2012-07-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Chilled Water","Produced",30400,"THR",364.8,364800,14.4634546944,"Y","Fully Metered",2012-11-01,2012-11-30,2012-10-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Electricity","Produced",111130,"KWH",379.28669,379286.69,34.1634323767931,"Y","Fully Metered",2012-05-01,2012-05-31,2012-04-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Chilled Water","Produced",36048,"THR",432.576,432576,17.150612329728,"Y","Fully Metered",2012-10-01,2012-10-31,2012-09-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Steam","Produced",332,"MLB",365.2,365200,27.8409204744,"Y","Fully Metered",2012-03-01,2012-03-31,2012-02-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Steam","Produced",178,"MLB",195.8,195800,14.9267585676,"Y","Fully Metered",2012-04-01,2012-04-30,2012-03-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Chilled Water","Produced",25386,"THR",304.632,304632,12.077936212896,"Y","Fully Metered",2012-02-01,2012-02-29,2012-01-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Chilled Water","Produced",40187,"THR",482.244,482244,19.119830717232,"Y","Fully Metered",2012-07-01,2012-07-31,2012-06-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Electricity","Produced",119197,"KWH",406.819361,406819.361,36.6433784668101,"Y","Fully Metered",2012-06-01,2012-06-30,2012-05-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Electricity","Produced",114493,"KWH",390.764609,390764.609,35.1972812302364,"Y","Fully Metered",2012-08-01,2012-08-31,2012-07-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Chilled Water","Produced",15524,"THR",186.288,186288,7.385877324864,"Y","Fully Metered",2013-01-01,2013-01-31,2012-12-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Steam","Produced",363,"MLB",399.3,399300,30.4405244946,"Y","Fully Metered",2013-01-01,2013-01-31,2012-12-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Electricity","Produced",116640,"KWH",398.09232,398092.32,35.8573090293274,"Y","Fully Metered",2012-11-01,2012-11-30,2012-10-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Electricity","Produced",110964,"KWH",378.720132,378720.132,34.1124008841759,"Y","Fully Metered",2012-03-01,2012-03-31,2012-02-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Electricity","Produced",104825,"KWH",357.767725,357767.725,32.2251579132308,"Y","Fully Metered",2012-04-01,2012-04-30,2012-03-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Electricity","Produced",112288,"KWH",383.238944,383238.944,34.5194231505925,"Y","Fully Metered",2012-07-01,2012-07-31,2012-06-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Electricity","Produced",115863,"KWH",395.440419,395440.419,35.6184447536433,"Y","Fully Metered",2012-09-01,2012-09-30,2012-08-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Steam","Produced",26,"MLB",28.6,28600,2.1803130492,"Y","Fully Metered",2012-11-01,2012-11-30,2012-10-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Electricity","Produced",111215,"KWH",379.576795,379576.795,34.1895629603622,"Y","Fully Metered",2012-10-01,2012-10-31,2012-09-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Electricity","Produced",88687,"KWH",302.688731,302688.731,27.2640360586759,"Y","Fully Metered",2013-01-01,2013-01-31,2012-12-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Electricity","Produced",111193,"KWH",379.501709,379501.709,34.1827997504972,"Y","Fully Metered",2012-12-01,2012-12-31,2012-11-01
"24","Building 24","Non-CUP","Office & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1941,1941,42.3606665016,-71.0920146362999,"OWNED",84.1,311,78022.39,49361.79,21773.09,1363.82,15946.93,7236.16,71.33,0,8223.78,4462.34,31259.46,0,0,0,2571.06,0,71134.88,6887.50999999999,"Electricity","Produced",106675,"KWH",364.081775,364081.775,32.7938823791452,"Y","Fully Metered",2012-02-01,2012-02-29,2012-01-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Chilled Water","Produced",40897,"THR",490.764,490764,19.457628507792,"Y","Fully Metered",2012-12-01,2012-12-31,2012-11-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Steam","Produced",284,"MLB",312.4,312400,23.8157271528,"Y","Fully Metered",2012-08-01,2012-08-31,2012-07-01
"26","Karl Taylor Compton Laboratories","Non-CUP","Lab & Mixed Use","ACADEMIC","AER","MIT","MAIN GROUP",1955,1957,42.3608579524,-71.0911529371,"OWNED",78.7,383,133479.58,80496.21,42637.1,2871.09,24971.12,17788.05,0,0,27025.14,14794.89,35260.56,0,0,0,422.46,0,123133.31,10346.27,"Steam","Produced",625,"MLB",687.5,687500,52.411371375,"Y","Fully Metered",2012-06-01,2012-06-30,2012-05-01
