year,month,day,hour,minute,data_source,dry_bulb_temperature,dew_point_temperature,relative_humidity,atmospheric_station_pressure,extraterrestrial_horizontal_radiation,extraterrestrial_direct_normal_radiation,horizontal_infrared_radiation_intensity,global_horizontal_radiation,direct_normal_radiation,diffuse_horizontal_radiation,global_horizontal_illuminance,direct_normal_illuminance,diffuse_horizontal_illuminance,zenith_luminance,wind_direction,wind_speed,total_sky_cover,opaque_sky_cover,visibility,ceiling_height,present_weather_observation,present_weather_codes,precipitable_water,aerosol_optical_depth,snow_depth,days_since_last_snowfall,albedo,liquid_precipitation_depth,liquid_precipitation_quantity
2017,6,19,5,0,,22.214999999999993,21.020833333333332,92.80833333333332,101130.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,6,0,,22.601666666666663,21.29666666666667,92.19166666666668,101152.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,7,0,,23.222499999999997,21.596666666666664,90.43333333333334,101174.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,8,0,,24.12333333333334,21.979166666666668,87.675,101172.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,9,0,,24.8025,22.32916666666667,86.0,101168.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,10,0,,26.298333333333343,23.06,82.26666666666667,101159.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,11,0,,27.733333333333334,23.5725,78.00833333333334,101124.16666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,12,0,,28.733333333333334,23.644166666666667,73.91666666666667,101106.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,13,0,,29.499166666666667,23.474166666666672,70.02499999999999,101025.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,14,0,,30.26583333333333,22.953333333333333,64.91666666666666,100966.66666666667,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,15,0,,29.3325,22.63,67.15833333333333,100948.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,16,0,,28.140833333333337,22.19666666666667,70.10000000000001,100950.0,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,17,0,,27.345833333333335,21.727500000000003,71.35,100942.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,18,0,,26.01166666666667,21.26,75.025,100968.33333333333,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,19,0,,25.439999999999998,21.1725,77.15833333333335,101012.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
2017,6,19,20,0,,25.10666666666667,21.315,79.39166666666667,101077.5,9999,9999,9999,9999,9999,9999,999999,999999,999999,9999,999,999,99,99,9999,99999,9,999999999,,999,999,99,,1.5,
