shapeid,OBJECTID,BUILDING_NUMBER,LAYER,Shape_Leng,Shape_Area,x,y,Path
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.08389969,42.3605053,662
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.08394153,42.36057559,663
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.0839543,42.36059708,664
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.08399492,42.3606654,665
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.08398308,42.36066927,666
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.08407198,42.36081867,667
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.0838545,42.36088983,668
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.08383526,42.36085747,669
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.08380697,42.36086672,670
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.0838152,42.36088058,671
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.08365972,42.36093144,672
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.08365987,42.36093167,673
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.0836519,42.3609343,674
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.08365174,42.36093406,675
29,32,E52,C-BLDG,663.8191528,19969.87876,-71.08363063,42.3608986,676
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08366963,42.36096109,641
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08371713,42.3609454,642
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.0838598,42.36118218,643
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08391931,42.36128204,644
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08389833,42.36128852,645
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08354572,42.36140513,646
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08346726,42.36143108,647
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08345148,42.36140479,648
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08326526,42.36109461,649
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08364452,42.36096937,650
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08360642,42.3609067,651
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08363063,42.3608986,652
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08365191,42.36093431,653
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08365308,42.36093392,654
28,31,E53,C-BLDG,586.1543271,18129.31932,-71.08366963,42.36096109,655
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08384,42.36187582,624
27,30,E55,C-BLDG,330.053809,5916.086446,-71.0838373,42.36187133,625
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08383382,42.3618725,626
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08372331,42.36169022,627
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08372779,42.36168873,628
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08372487,42.36168388,629
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08397146,42.36160165,630
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08397431,42.36160637,631
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08397762,42.36160525,632
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08399541,42.36163457,633
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08403954,42.36161985,634
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08405908,42.36165202,635
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08401383,42.36166712,636
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08408727,42.36178818,637
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08408541,42.36178881,638
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08408802,42.36179309,639
27,30,E55,C-BLDG,330.053809,5916.086446,-71.08384,42.36187582,640
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08246173,42.36113877,2444
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08240001,42.36115928,2445
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08229401,42.36119452,2446
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08234065,42.36127128,2447
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08217211,42.36132758,2448
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08212533,42.3612506,2449
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08208012,42.3612657,2450
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08209542,42.36129089,2451
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08198692,42.36132694,2452
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08197189,42.36130106,2453
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08195861,42.36130551,2454
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.0818787,42.36117397,2455
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08238109,42.3610061,2456
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08241582,42.36106325,2457
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08241591,42.36106338,2458
97,101,E60,C-BLDG,485.4220032,9734.604308,-71.08246173,42.36113877,2459
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08220524,42.36187475,3045
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08224445,42.36160297,3046
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08223131,42.3616008,3047
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08229969,42.36138847,3048
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08231501,42.36139133,3049
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08236813,42.36127509,3050
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08251285,42.3612377,3051
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08250725,42.36122171,3052
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08250565,42.36117497,3053
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08240975,42.36117693,3054
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08240001,42.36115928,3055
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08246173,42.36113877,3056
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08251971,42.36111891,3057
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08251996,42.3610806,3058
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08257673,42.36107856,3059
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08259627,42.36107571,3060
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08259267,42.36105226,3061
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08260614,42.36105111,3062
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08262781,42.36104925,3063
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08268365,42.36104069,3064
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08271923,42.36103512,3065
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08272727,42.36105664,3066
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08274979,42.36105336,3067
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08288522,42.36101669,3068
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08300698,42.36096548,3069
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08299109,42.36094699,3070
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08309208,42.36088901,3071
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.0831137,42.36090489,3072
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08317547,42.36086159,3073
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08319171,42.36087144,3074
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08327891,42.36084192,3075
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08330714,42.36088933,3076
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08330712,42.36088935,3077
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08308381,42.36103451,3078
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08311236,42.36111495,3079
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08309285,42.36112084,3080
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.0831762,42.36125332,3081
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08290409,42.36133549,3082
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08291222,42.36135031,3083
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08284885,42.36139419,3084
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08283885,42.36137597,3085
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08259569,42.36143093,3086
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08260217,42.36144957,3087
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.0825659,42.36144255,3088
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08250178,42.36163186,3089
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08254144,42.36163973,3090
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08253318,42.36168966,3091
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.0825148,42.36168671,3092
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08249647,42.36184628,3093
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08251759,42.36184929,3094
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08252367,42.36189254,3095
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08252528,42.36190009,3096
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08242052,42.36189645,3097
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08236118,42.36188584,3098
124,129,E62,C-BLDG,1304.972931,39380.44796,-71.08220524,42.36187475,3099
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.08372335,42.36312021,564
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.08340935,42.36302504,565
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.08340348,42.36303536,566
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.0829664,42.36293042,567
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.08303922,42.36239603,568
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.08315178,42.36240727,569
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.0832487,42.36242216,570
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.08331096,42.36243427,571
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.08335364,42.36244255,572
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.08348743,42.36247764,573
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.08361747,42.36251976,574
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.08374243,42.36257092,575
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.08377609,42.36252799,576
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.08407958,42.3626569,577
21,24,E70,C-BLDG,924.6827391,50925.60522,-71.08372335,42.36312021,578
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.07947173,42.36234314,3290
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.07949351,42.36217164,3291
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.07966378,42.36218381,3292
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.07966683,42.36214796,3293
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.07967105,42.36211954,3294
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.07968885,42.36208673,3295
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.07971825,42.36206066,3296
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.07975997,42.3620407,3297
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.07979968,42.36203346,3298
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.07985215,42.36203404,3299
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.07993863,42.36203957,3300
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.08013433,42.36205529,3301
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.08013105,42.36209693,3302
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.08017761,42.36210152,3303
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.08023151,42.36206286,3304
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.08057523,42.36208804,3305
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.08055196,42.36225895,3306
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.08044144,42.36225123,3307
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.08041926,42.36241413,3308
142,148,E90,C-BLDG,824.2658361,30028.10355,-71.07947173,42.36234314,3309
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07975746,42.3639388,3389
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07968921,42.36393034,3390
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07968799,42.36393574,3391
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07954968,42.36391864,3392
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07955143,42.36391088,3393
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07948625,42.36390282,3394
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07949948,42.36384393,3395
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07934649,42.36382501,3396
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07936388,42.36374777,3397
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07934254,42.36374514,3398
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07932845,42.36380601,3399
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07921891,42.36379129,3400
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07923181,42.3637314,3401
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07919436,42.36372677,3402
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07916725,42.3638473,3403
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07917409,42.36384815,3404
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07916891,42.36387126,3405
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07865004,42.36380705,3406
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07870052,42.36358277,3407
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07877457,42.36329784,3408
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07889747,42.36330639,3409
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07888982,42.36332219,3410
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07900228,42.36333737,3411
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07900307,42.36337993,3412
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07901912,42.36338696,3413
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07903728,42.3633213,3414
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07907168,42.36331718,3415
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07950057,42.36334991,3416
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07947963,42.36352752,3417
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07945497,42.36352449,3418
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07944878,42.36355449,3419
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07944345,42.36355573,3420
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07949989,42.36355863,3421
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07950694,42.36350048,3422
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.0795139,42.36350451,3423
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07952329,42.36345556,3424
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.0798641,42.36349209,3425
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07985551,42.36354236,3426
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07992586,42.36355335,3427
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07991335,42.36358719,3428
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07984434,42.36389364,3429
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.0797697,42.3638844,3430
148,154,E94,C-BLDG,1328.125274,55090.81828,-71.07975746,42.3639388,3431
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07687804,42.36651669,3310
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07690828,42.36638714,3311
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.0767055,42.36636269,3312
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07670937,42.36634503,3313
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07669858,42.36634307,3314
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07670969,42.36629707,3315
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.0767209,42.36629747,3316
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07680325,42.36594642,3317
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07679402,42.36593689,3318
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.0768152,42.36584109,3319
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07681678,42.36583637,3320
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07683534,42.36582305,3321
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07684685,42.36582189,3322
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07685879,42.36582434,3323
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07686484,42.36582739,3324
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07688199,42.36584633,3325
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07712769,42.36611823,3326
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.0771011,42.36623808,3327
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07711249,42.36627791,3328
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07714135,42.36631254,3329
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07717481,42.36633373,3330
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07720951,42.3663461,3331
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07725194,42.36635281,3332
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07729939,42.36635093,3333
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07732964,42.36634374,3334
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07735286,42.36633433,3335
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07738103,42.36631652,3336
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07739723,42.36630099,3337
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07740518,42.36629076,3338
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07741349,42.3662763,3339
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07750465,42.36590045,3340
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07772703,42.36592991,3341
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07773009,42.36591584,3342
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07789834,42.36593827,3343
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07787004,42.36606432,3344
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.0778324,42.36605995,3345
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07774796,42.36649428,3346
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07766636,42.3664841,3347
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07763795,42.36661525,3348
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.0770138,42.3665343,3349
143,149,EE19,C-BLDG,1358.689038,49435.51921,-71.07687804,42.36651669,3350
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07661736,42.36676465,3262
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.0767055,42.36636269,3263
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07690828,42.36638714,3264
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07687804,42.36651669,3265
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07701404,42.36653322,3266
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.0770138,42.3665343,3267
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07690437,42.3670296,3268
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07661977,42.36698973,3269
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.0766089,42.36698581,3270
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07659588,42.36697867,3271
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.076588,42.36697244,3272
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.076581,42.36696479,3273
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07657441,42.36695344,3274
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07657197,42.36694565,3275
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07657103,42.36693645,3276
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.0765743,42.36692495,3277
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07658,42.36690497,3278
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07658837,42.36687561,3279
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07659099,42.36686639,3280
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.0765881,42.36685381,3281
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07658697,42.36683315,3282
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07658828,42.36682145,3283
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07659366,42.36680215,3284
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07659771,42.36679297,3285
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07660615,42.36677867,3286
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07660845,42.36677545,3287
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07661149,42.36677149,3288
141,147,EE20,C-BLDG,640.4612122,19560.17917,-71.07661736,42.36676465,3289
32,35,N10,C-BLDG,294.0358134,4874.108948,-71.09527305,42.36084324,734
32,35,N10,C-BLDG,294.0358134,4874.108948,-71.09550277,42.36072959,735
32,35,N10,C-BLDG,294.0358134,4874.108948,-71.09563,42.36087103,736
32,35,N10,C-BLDG,294.0358134,4874.108948,-71.09547247,42.36094896,737
32,35,N10,C-BLDG,294.0358134,4874.108948,-71.0954922,42.3609709,738
32,35,N10,C-BLDG,294.0358134,4874.108948,-71.09541749,42.36100785,739
32,35,N10,C-BLDG,294.0358134,4874.108948,-71.09535553,42.36093897,740
32,35,N10,C-BLDG,294.0358134,4874.108948,-71.09535806,42.36093774,741
32,35,N10,C-BLDG,294.0358134,4874.108948,-71.09527305,42.36084324,742
126,131,42_43_N16_E40,C-BLDG,620.1373248,18321.4836,-71.09410487,42.36154838,3125
126,131,42_43_N16_E40,C-BLDG,620.1373248,18321.4836,-71.09371635,42.36112546,3126
126,131,42_43_N16_E40,C-BLDG,620.1373248,18321.4836,-71.09401389,42.36097731,3127
126,131,42_43_N16_E40,C-BLDG,620.1373248,18321.4836,-71.09417938,42.3611584,3128
126,131,42_43_N16_E40,C-BLDG,620.1373248,18321.4836,-71.09418561,42.36115631,3129
126,131,42_43_N16_E40,C-BLDG,620.1373248,18321.4836,-71.09422377,42.36119578,3130
126,131,42_43_N16_E40,C-BLDG,620.1373248,18321.4836,-71.09417327,42.36121751,3131
126,131,42_43_N16_E40,C-BLDG,620.1373248,18321.4836,-71.09422806,42.3612871,3132
126,131,42_43_N16_E40,C-BLDG,620.1373248,18321.4836,-71.09428116,42.36126064,3133
126,131,42_43_N16_E40,C-BLDG,620.1373248,18321.4836,-71.09430286,42.36124983,3134
126,131,42_43_N16_E40,C-BLDG,620.1373248,18321.4836,-71.09443142,42.36139728,3135
126,131,42_43_N16_E40,C-BLDG,620.1373248,18321.4836,-71.09410487,42.36154838,3136
130,136,N16A,C-BLDG,304.9243679,4666.101115,-71.09427967,42.36123398,3180
130,136,N16A,C-BLDG,304.9243679,4666.101115,-71.09422377,42.36119578,3181
130,136,N16A,C-BLDG,304.9243679,4666.101115,-71.09419389,42.36116369,3182
130,136,N16A,C-BLDG,304.9243679,4666.101115,-71.09421845,42.36115332,3183
130,136,N16A,C-BLDG,304.9243679,4666.101115,-71.09434898,42.36109097,3184
130,136,N16A,C-BLDG,304.9243679,4666.101115,-71.09435599,42.3610989,3185
130,136,N16A,C-BLDG,304.9243679,4666.101115,-71.0945628,42.36133364,3186
130,136,N16A,C-BLDG,304.9243679,4666.101115,-71.09443142,42.36139728,3187
130,136,N16A,C-BLDG,304.9243679,4666.101115,-71.09430286,42.36124983,3188
